age,age_squared,fnlwgt,educational-num,hours-per-week,capital-gain,capital-loss,log_capital_gain,log_capital_loss,log_capital_net,has_capital_gain,has_capital_loss,has_any_capital,is_prime_age,is_young,is_senior,has_advanced_degree,has_college,hs_or_less,works_overtime,works_extreme,is_part_time,is_professional,is_private,is_self_employed,is_government,is_married,never_married,is_male,is_white,is_usa,age_education_interaction,hours_education_interaction,age_hours_interaction,education_capital_interaction,work_intensity,capital_per_hour,education_age_ratio,hours_age_ratio,capital_net,workclass_encoded,education_encoded,marital-status_encoded,occupation_encoded,relationship_encoded,race_encoded,gender_encoded,native-country_encoded,age_bucket_encoded,hours_category_encoded,education_category_encoded,target
49,2401,199378,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,441,360,1960,0.0,1.96,0.0,0.18,0.8,0,1,11,2,10,0,4,1,37,3,2,2,0
28,784,210295,7,50,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,196,350,1400,0.0,1.4,0.0,0.2413793103448276,1.7241379310344827,0,3,1,2,2,0,4,1,37,1,3,1,1
35,1225,127930,9,60,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,315,540,2100,0.0,2.1,0.0,0.25,1.6666666666666667,0,4,11,3,4,1,4,1,37,2,1,2,0
23,529,565313,10,80,2202,0,7.697575346802343,0.0,7.697575346802343,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,230,800,1840,76.97575346802343,1.84,27.185185185185187,0.4166666666666667,3.3333333333333335,2202,2,15,4,7,3,2,1,37,1,0,2,0
43,1849,186077,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,387,360,1720,0.0,1.72,0.0,0.20454545454545456,0.9090909090909091,0,2,11,6,13,4,2,1,37,3,2,2,0
21,441,187513,11,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,231,440,840,0.0,0.84,0.0,0.5,1.8181818181818181,0,2,8,4,2,4,4,1,37,1,2,2,0
62,3844,97950,13,6,0,0,0.0,0.0,0.0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1,806,78,372,0.0,0.372,0.0,0.20634920634920634,0.09523809523809523,0,4,9,2,2,0,4,1,37,5,4,0,0
47,2209,171968,13,60,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,611,780,2820,0.0,2.82,0.0,0.2708333333333333,1.25,0,4,9,6,3,4,1,0,35,3,1,0,0
28,784,27956,15,99,0,0,0.0,0.0,0.0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,420,1485,2772,0.0,2.772,0.0,0.5172413793103449,3.413793103448276,0,2,14,2,9,0,1,1,28,1,0,3,0
45,2025,98320,10,40,914,0,6.818924065275521,0.0,6.818924065275521,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,450,400,1800,68.18924065275522,1.8,22.29268292682927,0.21739130434782608,0.8695652173913043,914,0,15,0,0,4,1,0,37,3,2,2,0
43,1849,96102,10,40,0,1887,0.0,7.543273346705446,7.543273346705446,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,430,400,1720,0.0,1.72,-46.02439024390244,0.22727272727272727,0.9090909090909091,-1887,1,15,2,10,0,4,1,37,3,2,2,1
33,1089,84154,10,20,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,330,200,660,0.0,0.66,0.0,0.29411764705882354,0.5882352941176471,0,2,15,2,12,0,4,1,37,2,4,2,0
26,676,68346,14,10,0,0,0.0,0.0,0.0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,364,140,260,0.0,0.26,0.0,0.5185185185185185,0.37037037037037035,0,5,12,4,9,1,4,1,37,1,4,0,0
39,1521,370585,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,351,360,1560,0.0,1.56,0.0,0.225,1.0,0,2,11,5,6,1,2,1,37,2,2,2,0
51,2601,305673,11,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,561,440,2040,0.0,2.04,0.0,0.21153846153846154,0.7692307692307693,0,2,8,2,2,0,4,1,1,4,2,2,1
36,1296,67728,9,40,5013,0,8.519989278718239,0.0,8.519989278718239,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,324,360,1440,76.67990350846415,1.44,122.26829268292683,0.24324324324324326,1.0810810810810811,5013,2,11,2,2,0,4,1,20,2,2,2,0
42,1764,267138,10,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,420,400,1680,0.0,1.68,0.0,0.23255813953488372,0.9302325581395349,0,1,15,2,2,0,2,1,37,3,2,2,0
53,2809,297796,6,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,318,240,2120,0.0,2.12,0.0,0.1111111111111111,0.7407407407407407,0,4,0,2,4,0,4,1,37,4,2,1,0
49,2401,121238,10,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,490,400,1960,0.0,1.96,0.0,0.2,0.8,0,4,15,4,2,4,4,1,37,3,2,2,0
22,484,203240,6,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,132,240,880,0.0,0.88,0.0,0.2608695652173913,1.7391304347826086,0,2,0,4,0,1,4,0,37,1,2,1,0
29,841,187392,9,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,261,360,1160,0.0,1.16,0.0,0.3,1.3333333333333333,0,5,11,4,0,1,4,0,37,1,2,2,0
21,441,152200,10,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,210,400,840,0.0,0.84,0.0,0.45454545454545453,1.8181818181818181,0,1,15,2,10,3,2,1,37,1,2,2,0
36,1296,175255,9,35,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,324,315,1260,0.0,1.26,0.0,0.24324324324324326,0.9459459459459459,0,1,11,2,7,5,4,0,37,2,2,2,0
76,5776,97077,6,12,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,456,72,912,0.0,0.912,0.0,0.07792207792207792,0.15584415584415584,0,2,0,6,11,4,2,0,37,5,4,1,0
51,2601,182740,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,459,360,2040,0.0,2.04,0.0,0.17307692307692307,0.7692307692307693,0,2,11,0,9,4,4,1,37,4,2,2,0
28,784,108574,10,15,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,280,150,420,0.0,0.42,0.0,0.3448275862068966,0.5172413793103449,0,2,15,2,0,5,4,0,37,1,4,2,0
30,900,237903,10,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,300,400,1200,0.0,1.2,0.0,0.3225806451612903,1.2903225806451613,0,2,15,4,5,4,4,0,37,1,2,2,0
35,1225,25955,7,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,245,280,1400,0.0,1.4,0.0,0.19444444444444445,1.1111111111111112,0,2,1,4,7,4,0,1,37,2,2,1,0
60,3600,220729,4,50,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,240,200,3000,0.0,3.0,0.0,0.06557377049180328,0.819672131147541,0,2,5,2,11,0,4,1,37,4,3,1,0
38,1444,312232,10,50,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,380,500,1900,0.0,1.9,0.0,0.2564102564102564,1.2820512820512822,0,3,15,2,11,0,4,1,37,2,3,2,1
40,1600,187164,9,45,0,1672,0.0,7.422373700986824,7.422373700986824,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,360,405,1800,0.0,1.8,-36.34782608695652,0.21951219512195122,1.0975609756097562,-1672,2,11,2,3,0,4,1,37,2,3,2,0
54,2916,89705,10,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,540,400,2160,0.0,2.16,0.0,0.18181818181818182,0.7272727272727273,0,0,15,2,2,0,4,1,37,4,2,2,1
25,625,339956,10,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,250,400,1000,0.0,1.0,0.0,0.38461538461538464,1.5384615384615385,0,0,15,2,10,0,2,1,37,1,2,2,0
45,2025,59380,13,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,585,520,1800,0.0,1.8,0.0,0.2826086956521739,0.8695652173913043,0,2,9,4,9,1,4,0,37,3,2,0,0
52,2704,230657,9,40,3781,0,8.238008249218403,0.0,8.238008249218403,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,468,360,2080,74.14207424296563,2.08,92.21951219512195,0.16981132075471697,0.7547169811320755,3781,2,11,2,6,0,3,1,3,4,2,2,0
51,2601,105788,3,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,153,120,2040,0.0,2.04,0.0,0.057692307692307696,0.7692307692307693,0,2,4,5,7,4,2,0,32,4,2,1,0
26,676,290213,10,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,260,400,1040,0.0,1.04,0.0,0.37037037037037035,1.4814814814814814,0,2,15,5,4,3,4,1,37,1,2,2,0
52,2704,113843,10,45,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,520,450,2340,0.0,2.34,0.0,0.18867924528301888,0.8490566037735849,0,2,15,0,7,4,4,0,37,4,3,2,0
25,625,248990,7,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,175,280,1000,0.0,1.0,0.0,0.2692307692307692,1.5384615384615385,0,2,1,2,6,2,4,1,24,1,2,1,0
21,441,100345,9,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,189,360,840,0.0,0.84,0.0,0.4090909090909091,1.8181818181818181,0,2,11,4,6,3,4,1,37,1,2,2,0
28,784,228075,10,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,280,400,1120,0.0,1.12,0.0,0.3448275862068966,1.3793103448275863,0,2,15,2,0,0,4,1,37,1,2,2,0
42,1764,126614,13,30,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,546,390,1260,0.0,1.26,0.0,0.3023255813953488,0.6976744186046512,0,4,9,0,3,1,3,1,18,3,4,0,0
29,841,175738,13,45,0,0,0.0,0.0,0.0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,377,585,1305,0.0,1.305,0.0,0.43333333333333335,1.5,0,2,9,4,3,1,4,0,37,1,3,0,1
40,1600,311534,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,360,360,1600,0.0,1.6,0.0,0.21951219512195122,0.975609756097561,0,2,11,2,5,0,4,1,37,2,2,2,1
68,4624,161744,6,16,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,408,96,1088,0.0,1.088,0.0,0.08695652173913043,0.2318840579710145,0,2,0,2,11,0,4,1,37,5,4,1,0
26,676,158333,3,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,78,120,1040,0.0,1.04,0.0,0.1111111111111111,1.4814814814814814,0,2,4,4,13,1,4,1,3,1,2,1,0
50,2500,133963,13,50,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,650,650,2500,0.0,2.5,0.0,0.2549019607843137,0.9803921568627451,0,2,9,0,11,1,4,0,37,3,3,0,0
23,529,181659,10,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,230,400,920,0.0,0.92,0.0,0.4166666666666667,1.6666666666666667,0,2,15,4,11,1,4,1,37,1,2,2,0
37,1369,112497,15,50,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,555,750,1850,0.0,1.85,0.0,0.39473684210526316,1.3157894736842106,0,2,14,2,9,0,4,1,37,2,3,3,1
49,2401,50748,13,35,1506,0,7.317876198626496,0.0,7.317876198626496,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,637,455,1715,95.13239058214444,1.715,41.833333333333336,0.26,0.7,1506,2,9,6,9,4,4,0,37,3,2,0,0
25,625,203833,6,35,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,150,210,875,0.0,0.875,0.0,0.23076923076923078,1.3461538461538463,0,2,0,4,4,1,2,1,13,1,2,1,0
61,3721,161279,9,36,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,549,324,2196,0.0,2.196,0.0,0.14516129032258066,0.5806451612903226,0,2,11,6,9,1,4,0,37,5,2,2,0
41,1681,173051,10,45,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,410,450,1845,0.0,1.845,0.0,0.23809523809523808,1.0714285714285714,0,1,15,0,7,4,4,0,37,3,3,2,0
28,784,92262,9,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,252,360,1120,0.0,1.12,0.0,0.3103448275862069,1.3793103448275863,0,2,11,2,2,0,4,1,37,1,2,2,0
23,529,216639,13,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,299,520,920,0.0,0.92,0.0,0.5416666666666666,1.6666666666666667,0,2,9,4,12,1,4,0,37,1,2,0,0
30,900,370183,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,270,360,1200,0.0,1.2,0.0,0.2903225806451613,1.2903225806451613,0,2,11,2,12,0,4,1,37,1,2,2,0
37,1369,174329,10,20,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,370,200,740,0.0,0.74,0.0,0.2631578947368421,0.5263157894736842,0,2,15,4,7,3,4,1,37,2,4,2,0
88,7744,187097,15,40,0,0,0.0,0.0,0.0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1320,600,3520,0.0,3.52,0.0,0.16853932584269662,0.449438202247191,0,4,14,2,3,0,4,1,37,5,2,3,0
19,361,261422,10,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,190,400,760,0.0,0.76,0.0,0.5,2.0,0,5,15,4,9,3,4,1,37,0,2,2,0
38,1444,435638,10,40,0,1876,0.0,7.537430036586509,7.537430036586509,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,380,400,1520,0.0,1.52,-45.75609756097561,0.2564102564102564,1.0256410256410255,-1876,2,15,4,2,1,4,1,37,2,2,2,0
46,2116,246212,14,45,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,644,630,2070,0.0,2.07,0.0,0.2978723404255319,0.9574468085106383,0,4,12,2,3,0,4,1,37,3,3,0,1
20,400,323573,9,20,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,180,180,400,0.0,0.4,0.0,0.42857142857142855,0.9523809523809523,0,2,11,4,7,3,4,0,37,0,4,2,0
28,784,109001,13,60,0,0,0.0,0.0,0.0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,364,780,1680,0.0,1.68,0.0,0.4482758620689655,2.0689655172413794,0,3,9,4,3,3,4,1,37,1,1,0,0
66,4356,113323,13,40,20051,0,9.906084178383393,0.0,9.906084178383393,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,858,520,2640,128.7790943189841,2.64,489.0487804878049,0.19402985074626866,0.5970149253731343,20051,2,9,2,9,0,4,1,37,5,2,0,1
70,4900,143833,10,40,0,2246,0.0,7.717351272185329,7.717351272185329,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,700,400,2800,0.0,2.8,-54.78048780487805,0.14084507042253522,0.5633802816901409,-2246,4,15,2,3,0,4,1,37,5,2,2,1
21,441,221955,5,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,105,200,840,0.0,0.84,0.0,0.22727272727272727,1.8181818181818181,0,2,6,4,5,2,4,1,24,1,2,1,0
35,1225,229328,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,315,360,1400,0.0,1.4,0.0,0.25,1.1111111111111112,0,2,11,2,6,5,2,0,37,2,2,2,0
57,3249,64960,11,45,0,1902,0.0,7.551186867296149,7.551186867296149,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,627,495,2565,0.0,2.565,-41.34782608695652,0.1896551724137931,0.7758620689655172,-1902,2,8,2,9,0,4,1,37,4,3,2,0
37,1369,189878,15,50,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,555,750,1850,0.0,1.85,0.0,0.39473684210526316,1.3157894736842106,0,2,14,2,9,0,4,1,37,2,3,3,1
33,1089,188246,14,45,7298,0,8.895492631451633,0.0,8.895492631451633,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,462,630,1485,124.53689684032287,1.485,158.65217391304347,0.4117647058823529,1.3235294117647058,7298,2,12,2,3,0,4,1,37,2,3,0,1
47,2209,133969,13,65,2885,0,7.9676267393338165,0.0,7.9676267393338165,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,611,845,3055,103.57914761133961,3.055,43.71212121212121,0.2708333333333333,1.3541666666666667,2885,2,9,2,3,0,1,1,22,3,0,0,0
51,2601,146574,14,50,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,714,700,2550,0.0,2.55,0.0,0.2692307692307692,0.9615384615384616,0,2,12,2,3,0,4,1,37,4,3,0,1
19,361,124651,7,25,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,133,175,475,0.0,0.475,0.0,0.35,1.25,0,2,1,4,9,3,2,1,37,0,4,1,0
23,529,126945,10,25,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,230,250,575,0.0,0.575,0.0,0.4166666666666667,1.0416666666666667,0,2,15,4,9,1,4,1,37,1,4,2,0
30,900,205204,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,270,360,1200,0.0,1.2,0.0,0.2903225806451613,1.2903225806451613,0,2,11,4,0,3,4,0,37,1,2,2,0
32,1024,115066,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,288,360,1280,0.0,1.28,0.0,0.2727272727272727,1.2121212121212122,0,0,11,2,12,0,4,1,37,2,2,2,0
45,2025,72896,11,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,495,440,1800,0.0,1.8,0.0,0.2391304347826087,0.8695652173913043,0,5,8,2,9,0,4,1,37,3,2,2,1
36,1296,238802,9,48,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,324,432,1728,0.0,1.728,0.0,0.24324324324324326,1.2972972972972974,0,2,11,2,6,0,4,1,37,2,3,2,1
49,2401,60751,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,441,360,1960,0.0,1.96,0.0,0.18,0.8,0,2,11,2,10,0,4,1,37,3,2,2,0
33,1089,136331,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,297,360,1320,0.0,1.32,0.0,0.2647058823529412,1.1764705882352942,0,2,11,2,2,0,4,1,37,2,2,2,0
47,2209,102308,13,50,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,611,650,2350,0.0,2.35,0.0,0.2708333333333333,1.0416666666666667,0,2,9,2,9,0,4,1,37,3,3,0,1
35,1225,187711,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,315,360,1400,0.0,1.4,0.0,0.25,1.1111111111111112,0,2,11,4,6,1,4,1,37,2,2,2,0
28,784,216481,13,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,364,520,1120,0.0,1.12,0.0,0.4482758620689655,1.3793103448275863,0,1,9,4,9,1,4,0,37,1,2,0,0
34,1156,46492,9,50,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,306,450,1700,0.0,1.7,0.0,0.2571428571428571,1.4285714285714286,0,2,11,2,2,0,4,1,37,2,3,2,1
38,1444,22245,14,72,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,532,1008,2736,0.0,2.736,0.0,0.358974358974359,1.8461538461538463,0,2,12,2,13,0,4,1,37,2,0,0,1
27,729,279580,14,42,0,0,0.0,0.0,0.0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,378,588,1134,0.0,1.134,0.0,0.5,1.5,0,2,12,4,11,1,4,1,24,1,3,0,0
38,1444,214542,10,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,380,400,1520,0.0,1.52,0.0,0.2564102564102564,1.0256410256410255,0,0,15,0,5,4,2,0,37,2,2,2,0
36,1296,177907,16,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,576,640,1440,0.0,1.44,0.0,0.43243243243243246,1.0810810810810811,0,4,10,4,9,1,4,1,37,2,2,3,1
25,625,330850,9,70,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,225,630,1750,0.0,1.75,0.0,0.34615384615384615,2.6923076923076925,0,2,11,2,10,0,4,1,37,1,0,2,0
23,529,196816,9,30,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,207,270,690,0.0,0.69,0.0,0.375,1.25,0,2,11,4,9,1,4,1,37,1,4,2,0
47,2209,178341,6,46,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,282,276,2162,0.0,2.162,0.0,0.125,0.9583333333333334,0,2,0,2,6,0,4,1,37,3,3,1,1
23,529,193537,9,20,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,207,180,460,0.0,0.46,0.0,0.375,0.8333333333333334,0,2,11,4,0,3,2,1,37,1,4,2,0
27,729,213421,15,50,0,0,0.0,0.0,0.0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,405,750,1350,0.0,1.35,0.0,0.5357142857142857,1.7857142857142858,0,2,14,4,9,1,4,1,37,1,3,3,0
45,2025,55272,11,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,495,440,1800,0.0,1.8,0.0,0.2391304347826087,0.8695652173913043,0,2,8,2,2,0,4,1,37,3,2,2,0
28,784,258231,10,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,280,400,1120,0.0,1.12,0.0,0.3448275862068966,1.3793103448275863,0,2,15,4,11,1,4,0,37,1,2,2,0
60,3600,177665,9,35,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,540,315,2100,0.0,2.1,0.0,0.14754098360655737,0.5737704918032787,0,2,11,2,2,0,4,1,37,4,2,2,0
35,1225,195081,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,315,360,1400,0.0,1.4,0.0,0.25,1.1111111111111112,0,2,11,4,11,4,2,0,37,2,2,2,0
45,2025,183786,9,35,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,405,315,1575,0.0,1.575,0.0,0.1956521739130435,0.7608695652173914,0,2,11,0,7,4,4,0,37,3,2,2,0
34,1156,99872,14,40,3103,0,8.04044688130311,0.0,8.04044688130311,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,476,560,1360,112.56625633824353,1.36,75.6829268292683,0.4,1.1428571428571428,3103,2,12,2,3,0,1,1,17,2,2,0,1
17,289,171461,6,14,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,102,84,238,0.0,0.238,0.0,0.3333333333333333,0.7777777777777778,0,2,0,4,11,3,4,0,37,0,4,1,0
47,2209,411047,10,37,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,470,370,1739,0.0,1.739,0.0,0.20833333333333334,0.7708333333333334,0,2,15,0,0,1,2,0,37,3,2,2,0
38,1444,187264,9,55,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,342,495,2090,0.0,2.09,0.0,0.23076923076923078,1.4102564102564104,0,2,11,2,3,5,4,0,37,2,1,2,0
